92,11130,*Pleistocene*,*Mammalia*,*Spain*
92,11130,*Spain*,*Mammalia*,*Pleistocene*
92,11140,*Mammalia*,*Faunal studies*,*Pleistocene*
92,11140,*Pleistocene*,*Mammalia*,*Spain*
92,11140,*Spain*,*Mammalia*,*Pleistocene*
92,11150,*Belgium*,*Chondrichthyes*,*Pliocene*
92,11150,*Chondrichthyes*,*Squalomorpha*,*Pliocene*
92,11150,*Pliocene*,*Chondrichthyes*,*Belgium*
92,11160,*Mammalia*,*Proboscidea*,*Pleistocene*
92,11160,*Netherlands*,*Mammalia*,*Pleistocene*
92,11160,*Pleistocene*,*Mammalia*,*Netherlands*
92,11170,*Mammalia*,*Proboscidea*,*Quaternary*
92,11170,*Quaternary*,*Mammalia*,*Scotland*
92,11170,*Scotland*,*Mammalia*,*Quaternary*
92,11180,*Mammalia*,*Faunal studies*,*Pleistocene*
92,11180,*Netherlands*,*Mammalia*,*Pleistocene*
92,11180,*Pleistocene*,*Mammalia*,*Netherlands*
92,11190,*Europe*,*Mammalia*,*Quaternary*
92,11190,*Mammalia*,*Perissodactyla*,*Quaternary*
92,11190,*Quaternary*,*Mammalia*,*Europe*
92,11200,*Biogeography*,*Osteichthyes*,*Mesozoic-Cenozoic*
92,11200,*Cenozoic*,*Biogeography*,*India*
92,11200,*India*,*Osteichthyes*,*Mesozoic-Cenozoic*
92,11200,*Mesozoic*,*Biogeography*,*India*
92,11200,*Osteichthyes*,*Occurrence*,*Mesozoic-Cenozoic*
92,11210,*Biography*,*General*,*Hora, S. L.*
92,11220,*Biogeography*,*Mammalia*,*Cenozoic*
92,11220,*Cenozoic*,*Mammalia*,*India*
92,11220,*Cenozoic*,*Mammalia*,*Pakistan*
92,11220,*India*,*Mammalia*,*Cenozoic*
92,11220,*Pakistan*,*Mammalia*,*Cenozoic*
92,11230,*Bibliography*,*Kurte%An, B.*,*Paleontology*
92,11230,*Biography*,*General*,*Kurte%An, B.*
92,11240,*Biography*,*General*,*Kurte%An, B.*
92,11250,*Bibliography*,*Kurte%An, B.*,*Paleontology*
92,11260,*Biography*,*General*,*Kurte%An, B.*
92,11270,*Biography*,*General*,*Kurte%An, B.*
92,11280,*Biography*,*General*,*Kurte%An, B.*
92,11290,*England*,*Mammalia*,*Pleistocene*
92,11290,*Mammalia*,*Carnivora*,*Pleistocene*
92,11290,*Pleistocene*,*Mammalia*,*England*
92,11300,*Biogeography*,*Mammalia*,*Cenozoic*
92,11300,*Mammalia*,*Perissodactyla*,*Cenozoic*
92,11310,*Evolution*,*Vertebrata*,*Rates*
92,11320,*Acronyms:F:AM*,**,**
92,11320,*Alaska*,*Mammalia*,*Pleistocene*
92,11320,*Mammalia*,*Artiodactyla*,*Pleistocene*
92,11320,*Mammalia*,*Paleoecology*,*Pleistocene*
92,11320,*Morphology*,*Artiodactyla*,*Horns*
92,11320,*Paleobiology*,*Mammalia*,*Diet*
92,11320,*Pleistocene*,*Mammalia*,*Alaska*
92,11330,*Acronyms:AMNH*,**,**
92,11330,*Acronyms:BMNH*,**,**
92,11330,*Acronyms:MCZ*,**,**
92,11330,*Acronyms:NMK*,**,**
92,11330,*Acronyms:NMNH*,**,**
92,11330,*Acronyms:F:AM*,**,**
92,11330,*Mammalia*,*Perissodactyla*,*Neogene*
92,11330,*Morphology*,*Perissodactyla*,*Teeth*
92,11330,*Paleobiology*,*Mammalia*,*Diet*
92,11340,*Mammalia*,*Paleobiology*,*Size*
92,11340,*Morphology*,*Mammalia*,*Size*
92,11340,*Morphology*,*Reptilia*,*Size*
92,11340,*Reptilia*,*Paleobiology*,*Size*
92,11350,*Morphology*,*Mammalia*,*Teeth*
92,11350,*Paleobiology*,*Mammalia*,*Diet*
92,11360,*Biogeography*,*Mammalia*,*Pleistocene*
92,11360,*Estonia*,*Mammalia*,*Pleistocene*
92,11360,*Finland*,*Mammalia*,*Pleistocene*
92,11360,*Latvia*,*Mammalia*,*Pleistocene*
92,11360,*Mammalia*,*Artiodactyla*,*Pleistocene*
92,11360,*Mammalia*,*Perissodactyla*,*Pleistocene*
92,11360,*Mammalia*,*Proboscidea*,*Pleistocene*
92,11360,*Norway*,*Mammalia*,*Pleistocene*
92,11360,*Pleistocene*,*Mammalia*,*Estonia*
92,11360,*Pleistocene*,*Mammalia*,*Finland*
92,11360,*Pleistocene*,*Mammalia*,*Latvia*
92,11360,*Pleistocene*,*Mammalia*,*Norway*
92,11360,*Pleistocene*,*Mammalia*,*Sweden*
92,11360,*Sweden*,*Mammalia*,*Pleistocene*
92,11360,*Taphonomy*,*Factors*,*Glaciation*
92,11370,*Mammalia*,*Paleoecology*,*Quaternary*
92,11380,*Biogeography*,*Cretaceous-Paleocene*,*North America*
92,11380,*Biogeography*,*Cretaceous-Paleocene*,*South America*
92,11380,*Biogeography*,*Mammalia*,*Cretaceous-Paleocene*
92,11380,*Cretaceous*,*Mammalia*,*Biogeography*
92,11380,*Paleocene*,*Mammalia*,*Biogeography*
92,11390,*Eurasia*,*Mammalia*,*Pleistocene*
92,11390,*Mammalia*,*Paleoecology*,*Pleistocene*
92,11390,*Pleistocene*,*Mammalia*,*Eurasia*
92,11400,*France*,*Mammalia*,*Pleistocene*
92,11400,*Mammalia*,*Artiodactyla*,*Pleistocene*
92,11400,*Morphology*,*Artiodactyla*,*Teeth*
92,11400,*Pleistocene*,*Mammalia*,*France*
92,11410,*Mammalia*,*Artiodactyla*,*Pleistocene*
92,11410,*Mexico*,*Mammalia*,*Pleistocene*
92,11410,*Nebraska*,*Mammalia*,*Pleistocene*
92,11410,*Pleistocene*,*Mammalia*,*Mexico*
92,11410,*Pleistocene*,*Mammalia*,*Nebraska*
92,11410,*Pleistocene*,*Mammalia*,*Texas*
92,11410,*Taxonomy*,*Nomenclature*,*Camelidae*
92,11410,*Texas*,*Mammalia*,*Pleistocene*
92,11420,*Mammalia*,*Perissodactyla*,*Phylogeny*
92,11420,*Taxonomy*,*Nomenclature*,*^Equus^*
92,11430,*Acronyms:NMC*,**,**
92,11430,*British Columbia*,*Mammalia*,*Pleistocene*
92,11430,*British Columbia*,*Paleoenvironment*,*Pleistocene*
92,11430,*Mammalia*,*Carnivora*,*Pleistocene*
92,11430,*Pleistocene*,*Mammalia*,*British Columbia*
92,11440,*Mammalia*,*Rodentia*,*Pliocene*
92,11440,*Pliocene*,*Mammalia*,*Poland*
92,11440,*Poland*,*Mammalia*,*Pliocene*
92,11450,*Acronyms:TMM*,**,**
92,11450,*Amphibia*,*Occurrence*,*Pleistocene*
92,11450,*Aves*,*Occurrence*,*Pleistocene*
92,11450,*Mammalia*,*Faunal list*,*Pleistocene*
92,11450,*Osteichthyes*,*Occurrence*,*Pleistocene*
92,11450,*Pleistocene*,*Faunal list*,*Texas*
92,11450,*Pleistocene*,*Mammalia*,*Texas*
92,11450,*Reptilia*,*Occurrence*,*Pleistocene*
92,11450,*Texas*,*Faunal list*,*Pleistocene*
92,11450,*Texas*,*Mammalia*,*Pleistocene*
92,11460,*Acronyms:F:AM*,**,**
92,11460,*Acronyms:UNSM*,**,**
92,11460,*Mammalia*,*Carnivora*,*Oligocene*
92,11460,*Nebraska*,*Mammalia*,*Oligocene*
92,11460,*Oligocene*,*Mammalia*,*Nebraska*
92,11470,*Acronyms:PIN*,**,**
92,11470,*Acronyms:TGPI*,**,**
92,11470,*Kazakhstan*,*Mammalia*,*Miocene*
92,11470,*Mammalia*,*Carnivora*,*Miocene*
92,11470,*Miocene*,*Mammalia*,*Kazakhstan*
92,11480,*Fossil man*,*Evolution*,*Phylogeny*
92,11490,*Acronyms:Coll. Utrecht*,**,**
92,11490,*Acronyms:LSNK*,**,**
92,11490,*Acronyms:MB*,**,**
92,11490,*Acronyms:PIM*,**,**
92,11490,*Mammalia*,*Perissodactyla*,*Cenozoic*
92,11490,*Morphology*,*Perissodactyla*,*Limbs*
92,11490,*Paleopathology*,*Perissodactyla*,*Bone*
92,11500,*Acronyms:LACM(CIT)*,**,**
92,11500,*Mammalia*,*Artiodactyla*,*Phylogeny*
92,11500,*Mammalia*,*Artiodactyla*,*Pleistocene*
92,11500,*Mexico*,*Mammalia*,*Pleistocene*
92,11500,*Morphology*,*Artiodactyla*,*Skulls*
92,11500,*Pleistocene*,*Mammalia*,*Mexico*
92,11510,*Taxonomy*,*Nomenclature*,*Priority*
92,11520,*Amphibia*,*Temnospondyli*,*Carboniferous*
92,11520,*Carboniferous*,*Amphibia*,*Czech Republic*
92,11520,*Czech Republic*,*Amphibia*,*Carboniferous*
92,11530,*Biography*,*General*,*Stloukal, M.*
92,11540,*Mammalia*,*Rodentia*,*Pleistocene*
92,11540,*Pleistocene*,*Mammalia*,*Portugal*
92,11540,*Portugal*,*Mammalia*,*Pleistocene*
92,11550,*Colorado*,*Faunal list*,*Pliocene*
92,11550,*Mammalia*,*Faunal list*,*Pliocene*
92,11550,*Pliocene*,*Faunal list*,*Colorado*
92,11560,*Fossil man*,*Occurrence*,*Pleistocene*
92,11560,*Kenya*,*Fossil man*,*Pleistocene*
92,11560,*Kenya*,*Geochronology*,*Pleistocene*
92,11560,*Pleistocene*,*Fossil man*,*Kenya*
92,11570,*Fossil man*,*Occurrence*,*Pleistocene*
92,11570,*Kenya*,*Fossil man*,*Pleistocene*
92,11570,*Kenya*,*Geochronology*,*Pleistocene*
92,11570,*Pleistocene*,*Fossil man*,*Kenya*
92,11590,*Europe*,*Paleoenvironment*,*Quaternary*
92,11590,*Extinction*,*Causes*,*Human activity*
92,11590,*Extinction*,*Mammalia*,*Pleistocene*
92,11590,*Mammalia*,*Faunal list*,*Pleistocene*
92,11590,*Pleistocene*,*Faunal list*,*Mammalia*
92,11600,*Aves*,*Functional morphology*,*Locomotion*
92,11600,*Morphology*,*Aves*,*Feet*
92,11610,*Mammalia*,*Prehistoric art*,*France*
92,11610,*Mammalia*,*Prehistoric art*,*Spain*
92,11620,*Mammalia*,*Prehistoric art*,*Pleistocene*
92,11630,*Biogeography*,*Cretaceous*,*Western Hemisphere*
92,11630,*Biogeography*,*Dispersal*,*Pisces*
92,11630,*Biogeography*,*Dispersal*,*Tetrapoda*
92,11630,*Biogeography*,*Paleocene*,*Western Hemisphere*
92,11640,*Acronyms:BMNH*,**,**
92,11640,*Cretaceous*,*Reptilia*,*France*
92,11640,*France*,*Reptilia*,*Cretaceous*
92,11640,*Reptilia*,*Saurischia*,*Cretaceous*
92,11650,*France*,*Reptilia*,*Jurassic*
92,11650,*Jurassic*,*Reptilia*,*France*
92,11650,*Reptilia*,*Biogeography*,*Jurassic*
92,11660,*Taxonomy*,*Methods*,*Cladistic*
92,11660,*Vertebrata*,*Amniota*,*Systematics*
92,11670,*Taxonomy*,*Methods*,*Phylogenetic*
92,11680,*Morphology*,*Chelonia*,*Shells*
92,11680,*Morphology*,*Chelonia*,*Skulls*
92,11680,*Morphology*,*Chelonia*,*Vertebrae*
92,11680,*Paleontology*,*Techniques*,*Electronic data processing*
92,11680,*Reptilia*,*Chelonia*,*Systematics*
92,11690,*Chondrichthyes*,*Galeoidea*,*Systematics*
92,11700,*Taxonomy*,*Concepts*,*Phylogeny*
92,11710,*Extinction*,*Causes*,*Marine regression*
92,11710,*Extinction*,*Vertebrata*,*Cretaceous-Tertiary*
92,11720,*Mammalia*,*Chiroptera*,*Phylogeny*
92,11730,*Biography*,*Obituary*,*Sick, H.*
92,11740,*Eocene*,*Faunal list*,*Portugal*
92,11740,*Eocene*,*Mammalia*,*Portugal*
92,11740,*Mammalia*,*Faunal list*,*Eocene*
92,11740,*Mammalia*,*Perissodactyla*,*Eocene*
92,11740,*Portugal*,*Faunal list*,*Eocene*
92,11740,*Portugal*,*Mammalia*,*Eocene*
92,11740,*Reptilia*,*Faunal list*,*Eocene*
92,11750,*Mammalia*,*Faunal studies*,*Miocene*
92,11750,*Miocene*,*Mammalia*,*Portugal*
92,11750,*Portugal*,*Mammalia*,*Miocene*
92,11760,*Holocene*,*Mammalia*,*Portugal*
92,11760,*Mammalia*,*Artiodactyla*,*Holocene*
92,11760,*Portugal*,*Mammalia*,*Holocene*
92,11770,*England*,*Mammalia*,*Eocene*
92,11770,*Eocene*,*Mammalia*,*England*
92,11770,*Eocene*,*Mammalia*,*Portugal*
92,11770,*Mammalia*,*Taeniodonta*,*Eocene*
92,11770,*Portugal*,*Mammalia*,*Eocene*
92,11780,*Mammalia*,*Faunal studies*,*Miocene*
92,11780,*Miocene*,*Mammalia*,*Portugal*
92,11780,*Miocene*,*Osteichthyes*,*Portugal*
92,11780,*Miocene*,*Reptilia*,*Portugal*
92,11780,*Osteichthyes*,*Cypriniformes*,*Miocene*
92,11780,*Portugal*,*Mammalia*,*Miocene*
92,11780,*Portugal*,*Osteichthyes*,*Miocene*
92,11780,*Portugal*,*Reptilia*,*Miocene*
92,11780,*Reptilia*,*Squamata*,*Miocene*
92,11790,*Symposia*,*Arvicolidae*,*Rohanov, May 20-29, 1987*
92,11800,*Biography*,*General*,*Hinton, M. A. C.*
92,11810,*Biography*,*General*,*Hibbard, C. W.*
92,11820,*Mammalia*,*Biostratigraphy*,*Pliocene-Pleistocene*
92,11820,*Mammalia*,*Faunal list*,*Pliocene-Pleistocene*
92,11820,*Pleistocene*,*Mammalia*,*Spain*
92,11820,*Pliocene*,*Mammalia*,*Spain*
92,11820,*Spain*,*Faunal list*,*Pliocene-Pleistocene*
92,11830,*France*,*Mammalia*,*Pliocene*
92,11830,*Mammalia*,*Rodentia*,*Pliocene*
92,11830,*Pliocene*,*Mammalia*,*France*
92,11840,*Mammalia*,*Rodentia*,*Systematics*
92,11840,*Morphology*,*Rodentia*,*Teeth*
92,11850,*Mammalia*,*Rodentia*,*Phylogeny*
92,11850,*Morphology*,*Rodentia*,*Teeth*
92,11860,*Mammalia*,*Rodentia*,*Pliocene-Pleistocene*
92,11860,*Pleistocene*,*Mammalia*,*Spain*
92,11860,*Pliocene*,*Mammalia*,*Spain*
92,11860,*Spain*,*Mammalia*,*Pliocene-Pleistocene*
92,11870,*Europe*,*Mammalia*,*Neogene-Quaternary*
92,11870,*Mammalia*,*Biostratigraphy*,*Neogene-Quaternary*
92,11870,*Neogene*,*Mammalia*,*Europe*
92,11870,*Quaternary*,*Mammalia*,*Europe*
92,11880,*Czechoslovakia*,*Mammalia*,*Pliocene-Quaternary*
92,11880,*Mammalia*,*Rodentia*,*Pliocene-Quaternary*
92,11880,*Pliocene*,*Mammalia*,*Czechoslovakia*
92,11880,*Quaternary*,*Mammalia*,*Czechoslovakia*
92,11890,*Acronyms:FSL*,**,**
92,11890,*Acronyms:IAUU*,**,**
92,11890,*Acronyms:IPCS*,**,**
92,11890,*Acronyms:IPS*,**,**
92,11890,*Acronyms:RA*,**,**
92,11890,*Mammalia*,*Rodentia*,*Pliocene*
92,11890,*Pliocene*,*Mammalia*,*Spain*
92,11890,*Spain*,*Mammalia*,*Pliocene*
92,11900,*Europe*,*Mammalia*,*Pleistocene*
92,11900,*Mammalia*,*Biostratigraphy*,*Pleistocene*
92,11900,*Mammalia*,*Rodentia*,*Pleistocene*
92,11900,*Pleistocene*,*Mammalia*,*Europe*
92,11910,*Germany*,*Mammalia*,*Pliocene-Quaternary*
92,11910,*Mammalia*,*Biostratigraphy*,*Pliocene-Quaternary*
92,11910,*Mammalia*,*Rodentia*,*Pliocene-Quaternary*
92,11910,*Pliocene*,*Mammalia*,*Germany*
92,11910,*Quaternary*,*Mammalia*,*Germany*
92,11920,*Czechoslovakia*,*Mammalia*,*Quaternary*
92,11920,*Mammalia*,*Biostratigraphy*,*Quaternary*
92,11920,*Mammalia*,*Rodentia*,*Quaternary*
92,11920,*Quaternary*,*Mammalia*,*Czechoslovakia*
92,11930,*Hungary*,*Faunal list*,*Pleistocene*
92,11930,*Mammalia*,*Faunal list*,*Pleistocene*
92,11930,*Pleistocene*,*Faunal list*,*Hungary*
92,11940,*Germany*,*Faunal list*,*Pliocene-Quaternary*
92,11940,*Mammalia*,*Faunal list*,*Pliocene-Quaternary*
92,11940,*Pliocene*,*Faunal list*,*Germany*
92,11940,*Quaternary*,*Faunal list*,*Germany*
92,11950,*Mammalia*,*Faunal list*,*Pleistocene*
92,11950,*Netherlands*,*Faunal list*,*Pleistocene*
92,11950,*Pleistocene*,*Faunal list*,*Netherlands*
92,11960,*Europe*,*Mammalia*,*Pleistocene*
92,11960,*Mammalia*,*Rodentia*,*Pleistocene*
92,11960,*Pleistocene*,*Mammalia*,*Europe*
92,11970,*Taphonomy*,*Factors*,*Bird pellets*
92,11980,*Mammalia*,*Faunal list*,*Pliocene-Quaternary*
92,11980,*Pliocene*,*Faunal list*,*Poland*
92,11980,*Poland*,*Faunal list*,*Pliocene-Quaternary*
92,11980,*Quaternary*,*Faunal list*,*Poland*
92,11990,*Biography*,*General*,*Kormos, T.*
92,11990,*Biography*,*General*,*Pete%Anyi, S. J.*
92,11990,*Biography*,*General*,*de@Kisapsa, L. M.*
92,11990,*History*,*Paleontology*,*Arvicolidae*
92,12000,*Mammalia*,*Biostratigraphy*,*Pleistocene*
92,12000,*Mammalia*,*Faunal list*,*Pleistocene*
92,12000,*Pleistocene*,*Faunal list*,*USSR*
92,12000,*USSR*,*Faunal list*,*Pleistocene*
92,12010,*Italy*,*Faunal list*,*Pliocene-Pleistocene*
92,12010,*Mammalia*,*Biostratigraphy*,*Pliocene-Pleistocene*
92,12010,*Mammalia*,*Faunal list*,*Pliocene-Pleistocene*
92,12010,*Pleistocene*,*Faunal list*,*Italy*
92,12010,*Pliocene*,*Faunal list*,*Italy*
92,12020,*Belarus*,*Faunal list*,*Pleistocene*
92,12020,*Lithuania*,*Faunal list*,*Pleistocene*
92,12020,*Mammalia*,*Biostratigraphy*,*Pleistocene*
92,12020,*Mammalia*,*Faunal list*,*Pleistocene*
92,12020,*Pleistocene*,*Faunal list*,*Belarus*
92,12020,*Pleistocene*,*Faunal list*,*Lithuania*
92,12020,*Pleistocene*,*Faunal list*,*Russia*
92,12020,*Russia*,*Faunal list*,*Pleistocene*
92,12030,*Eurasia*,*Mammalia*,*Quaternary*
92,12030,*Mammalia*,*Rodentia*,*Quaternary*
92,12030,*Quaternary*,*Mammalia*,*Eurasia*
92,12040,*Mammalia*,*Rodentia*,*Pleistocene*
92,12040,*Pleistocene*,*Mammalia*,*USSR*
92,12040,*USSR*,*Mammalia*,*Pleistocene*
92,12050,*Cenozoic*,*Mammalia*,*Northern Hemisphere*
92,12050,*Mammalia*,*Biostratigraphy*,*Cenozoic*
92,12050,*Northern Hemisphere*,*Mammalia*,*Cenozoic*
92,12060,*Biography*,*General*,*Brunner, G.*
92,12060,*Biography*,*General*,*Heller, F.*
92,12060,*Biography*,*General*,*Nehring, A.*
92,12060,*Biography*,*General*,*Schmidtgen, O.*
92,12060,*Germany*,*Mammalia*,*Quaternary*
92,12060,*History*,*Paleontology*,*Arvicolidae*
92,12060,*Mammalia*,*Rodentia*,*Quaternary*
92,12060,*Quaternary*,*Mammalia*,*Germany*
92,12070,*China*,*Mammalia*,*Neogene-Quaternary*
92,12070,*Mammalia*,*Biostratigraphy*,*Neogene-Quaternary*
92,12070,*Neogene*,*Mammalia*,*China*
92,12070,*Quaternary*,*Mammalia*,*China*
92,12080,*Symposia*,*Arvicolidae*,*Rohanov, May 20-29, 1987*
92,12090,*Acronyms:MAE*,**,**
92,12090,*Amphibia*,*Temnospondyli*,*Triassic*
92,12090,*Malagasy Republic*,*Amphibia*,*Triassic*
92,12090,*Morphology*,*Temnospondyli*,*Scales*
92,12090,*Triassic*,*Amphibia*,*Malagasy Republic*
92,12100,*Acronyms:MCD*,**,**
92,12100,*Chondrichthyes*,*Faunal studies*,*Devonian*
92,12100,*Devonian*,*Chondrichthyes*,*Morocco*
92,12100,*Devonian*,*Osteichthyes*,*Morocco*
92,12100,*Morocco*,*Chondrichthyes*,*Devonian*
92,12100,*Morocco*,*Osteichthyes*,*Devonian*
92,12100,*Morphology*,*Chondrichthyes*,*Teeth*
92,12100,*Osteichthyes*,*Acanthodida*,*Devonian*
92,12110,*Acronyms:YPFB*,**,**
92,12110,*Bolivia*,*Mammalia*,*Paleocene*
92,12110,*Mammalia*,*Eutheria*,*Paleocene*
92,12110,*Mammalia*,*Metatheria*,*Paleocene*
92,12110,*Paleocene*,*Mammalia*,*Bolivia*
92,12120,*Symposia*,*Quaternary*,*Nakhodka, Russia, October 9-16, 1988*
92,12130,*Mammalia*,*Biostratigraphy*,*Pliocene-Pleistocene*
92,12130,*Pleistocene*,*Mammalia*,*USSR*
92,12130,*Pliocene*,*Mammalia*,*USSR*
92,12130,*USSR*,*Mammalia*,*Pliocene-Pleistocene*
92,12140,*Mammalia*,*Faunal list*,*Pleistocene*
92,12140,*Mongolia*,*Faunal list*,*Pleistocene*
92,12140,*Pleistocene*,*Faunal list*,*Mongolia*
92,12150,*Japan*,*Mammalia*,*Pleistocene*
92,12150,*Mammalia*,*Artiodactyla*,*Pleistocene*
92,12150,*Mammalia*,*Proboscidea*,*Pleistocene*
92,12150,*Pleistocene*,*Mammalia*,*Japan*
92,12160,*China*,*Mammalia*,*Quaternary*
92,12160,*Mammalia*,*Occurrence*,*Quaternary*
92,12160,*Quaternary*,*Mammalia*,*China*
92,12170,*Mammalia*,*Carnivora*,*Phylogeny*
92,12180,*Brazil*,*Reptilia*,*Triassic*
92,12180,*Morphology*,*Therapsida*,*Endocranial casts*
92,12180,*Reptilia*,*Therapsida*,*Triassic*
92,12180,*Triassic*,*Reptilia*,*Brazil*
92,12190,*Evolution*,*Mammalia*,*Brains*
92,12190,*Mammalia*,*Evolution*,*Brains*
92,12200,*Argentina*,*Mammalia*,*Miocene*
92,12200,*Mammalia*,*Edentata*,*Miocene*
92,12200,*Miocene*,*Mammalia*,*Argentina*
92,12200,*Morphology*,*Edentata*,*Endocranial casts*
92,12210,*Argentina*,*Mammalia*,*Pliocene*
92,12210,*Mammalia*,*Marsupialia*,*Pliocene*
92,12210,*Morphology*,*Marsupialia*,*Endocranial casts*
92,12210,*Pliocene*,*Mammalia*,*Argentina*
92,12220,*Aves*,*Faunal list*,*Holocene*
92,12220,*Holocene*,*Faunal list*,*Tasmania*
92,12220,*Mammalia*,*Faunal list*,*Holocene*
92,12220,*Tasmania*,*Faunal list*,*Holocene*
92,12230,*Holocene*,*Mammalia*,*New South Wales*
92,12230,*Mammalia*,*Marsupialia*,*Holocene*
92,12230,*New South Wales*,*Mammalia*,*Holocene*
92,12240,*Biography*,*Obituary*,*Colliver, F. S.*
92,12250,*Mammalia*,*Occurrence*,*Quaternary*
92,12250,*Quaternary*,*Mammalia*,*USSR*
92,12250,*USSR*,*Mammalia*,*Quaternary*
92,12260,*Mammalia*,*Faunal list*,*Pleistocene*
92,12260,*Pleistocene*,*Mammalia*,*USSR*
92,12260,*USSR*,*Faunal list*,*Pleistocene*
92,12270,*Histology*,*Teeth*,*Mammalia*
92,12270,*Taxonomy*,*Methods*,*Enamel analysis*
92,12280,*Histology*,*Teeth*,*Chondrichthyes*
92,12280,*Histology*,*Teeth*,*Osteichthyes*
92,12290,*Ethiopia*,*Fossil man*,*Pliocene-Pleistocene*
92,12290,*Paleobiology*,*Fossil man*,*Diet*
92,12290,*Pleistocene*,*Fossil man*,*Ethiopia*
92,12290,*Pleistocene*,*Fossil man*,*Tanzania*
92,12290,*Pliocene*,*Fossil man*,*Ethiopia*
92,12290,*Pliocene*,*Fossil man*,*Tanzania*
92,12290,*Tanzania*,*Fossil man*,*Pliocene-Pleistocene*
92,12300,*Arizona*,*Mammalia*,*Pleistocene*
92,12300,*Mammalia*,*Occurrence*,*Pleistocene*
92,12300,*Pleistocene*,*Mammalia*,*Arizona*
92,12310,*Holocene*,*Faunal list*,*New Mexico*
92,12310,*Holocene*,*Faunal list*,*Oklahoma*
92,12310,*Mammalia*,*Faunal list*,*Holocene*
92,12310,*New Mexico*,*Faunal list*,*Holocene*
92,12310,*Oklahoma*,*Faunal list*,*Holocene*
92,12320,*Holocene*,*Mammalia*,*Texas*
92,12320,*Mammalia*,*Faunal studies*,*Holocene*
92,12320,*Texas*,*Mammalia*,*Holocene*
92,12330,*Mammalia*,*Carnivora*,*Pleistocene*
92,12330,*New Mexico*,*Mammalia*,*Pleistocene*
92,12330,*Pleistocene*,*Mammalia*,*New Mexico*
92,12340,*Arizona*,*Vertebrata*,*Quaternary*
92,12340,*Quaternary*,*Vertebrata*,*Arizona*
92,12340,*Vertebrata*,*Faunal studies*,*Quaternary*
92,12350,*Acronyms:NMMNH*,**,**
92,12350,*Mammalia*,*Artiodactyla*,*Pleistocene*
92,12350,*New Mexico*,*Mammalia*,*Pleistocene*
92,12350,*Pleistocene*,*Mammalia*,*New Mexico*
92,12360,*Acronyms:USNM*,**,**
92,12360,*Mammalia*,*Xenarthra*,*Pleistocene*
92,12360,*Oklahoma*,*Mammalia*,*Pleistocene*
92,12360,*Pleistocene*,*Mammalia*,*Oklahoma*
92,12370,*Amphibia*,*Faunal list*,*Quaternary*
92,12370,*Arizona*,*Faunal list*,*Quaternary*
92,12370,*Aves*,*Faunal list*,*Quaternary*
92,12370,*Mammalia*,*Faunal list*,*Quaternary*
92,12370,*Quaternary*,*Faunal list*,*Arizona*
92,12370,*Reptilia*,*Faunal list*,*Quaternary*
92,12380,*Acronyms:MWSU*,**,**
92,12380,*Mammalia*,*Faunal studies*,*Pleistocene*
92,12380,*Pleistocene*,*Mammalia*,*Texas*
92,12380,*Texas*,*Mammalia*,*Pleistocene*
92,12390,*Mammalia*,*Faunal list*,*Recent*
92,12390,*Mongolia*,*Faunal list*,*Holocene*
92,12390,*Holocene*,*Faunal list*,*Mongolia*
92,12400,*Mammalia*,*Perissodactyla*,*Holocene*
92,12400,*Mongolia*,*Mammalia*,*Holocene*
92,12400,*Holocene*,*Mammalia*,*Mongolia*
92,12410,*Evolution*,*Mammalia*,*Locomotion*
92,12410,*Mammalia*,*Functional morphology*,*Locomotion*
92,12410,*Morphology*,*Primates*,*Pectoral girdles*
92,12420,*Acronyms:QM*,**,**
92,12420,*Acronyms:SAM*,**,**
92,12420,*Amphibia*,*Anura*,*Oligocene-Miocene*
92,12420,*Miocene*,*Amphibia*,*Queensland*
92,12420,*Oligocene*,*Amphibia*,*Queensland*
92,12420,*Queensland*,*Amphibia*,*Oligocene-Miocene*
92,12430,*Mammalia*,*Faunal list*,*Quaternary*
92,12430,*Quaternary*,*Faunal list*,*USSR*
92,12430,*USSR*,*Faunal list*,*Quaternary*
92,12440,*Fossil man*,*Prehistoric art*,*France*
92,12450,*Bolivia*,*Paleoenvironment*,*Cretaceous*
92,12450,*Bolivia*,*Pisces*,*Cretaceous*
92,12450,*Chondrichthyes*,*Faunal list*,*Cretaceous*
92,12450,*Cretaceous*,*Paleoenvironment*,*Bolivia*
92,12450,*Cretaceous*,*Pisces*,*Bolivia*
92,12450,*Osteichthyes*,*Faunal list*,*Cretaceous*
92,12460,*France*,*Reptilia*,*Jurassic*
92,12460,*Jurassic*,*Reptilia*,*France*
92,12460,*Reptilia*,*Saurischia*,*Jurassic*
92,12470,*Acronyms:MNHN*,**,**
92,12470,*Aves*,*Columbiformes*,*Paleogene*
92,12470,*France*,*Aves*,*Paleogene*
92,12470,*Paleogene*,*Aves*,*France*
92,12480,*Eocene*,*Mammalia*,*Primates*
92,12480,*Mammalia*,*Primates*,*Eocene*
92,12480,*Mammalia*,*Primates*,*Systematics*
92,12490,*Eocene*,*Mammalia*,*France*
92,12490,*France*,*Mammalia*,*Eocene*
92,12490,*Mammalia*,*Primates*,*Eocene*
92,12500,*Evolution*,*Modes*,*Punctuated Equilibrium/Disequilibrium*
92,12500,*Mammalia*,*Rodentia*,*Phylogeny*
92,12510,*Fossil man*,*Occurrence*,*Pleistocene*
92,12510,*Mammalia*,*Faunal list*,*Pleistocene*
